DATE,SourceCommonName,URL,E,S,G,Organization,Tone,PositiveTone,NegativeTone,Polarity,ActivityDensity,SelfDensity,WordCount
2022-03-12 23:45:00,liverpoolecho.co.uk,https://www.liverpoolecho.co.uk/news/tv/itv-ant-decs-announcement-end-23372880,False,False,False,twitter,-0.343642611683849,3.09278350515464,3.43642611683849,6.52920962199313,21.3058419243986,1.03092783505155,266.0
2022-03-12 23:45:00,forbes.com,https://www.forbes.com/sites/brucelee/2022/03/12/new-covid-19-coronavirus-wave-in-europe-may-have-already-begun-data-suggests/,False,False,False,twitter,-2.82375851996105,1.85004868549172,4.67380720545277,6.5238558909445,20.9347614410906,1.65530671859786,915.0
2022-03-12 23:45:00,chron.com,https://www.chron.com/entertainment/article/Don-t-Adjust-the-Brightness-Here-s-Why-TV-16997079.php,False,False,False,twitter,-0.47244094488189,2.57217847769029,3.04461942257218,5.61679790026247,25.8267716535433,1.15485564304462,1692.0
2022-03-12 23:45:00,geneamusings.com,https://www.geneamusings.com/2022/03/saturday-night-genealogy-fun-are-you.html,False,False,False,twitter,0.810372771474878,1.13452188006483,0.324149108589951,1.45867098865478,26.580226904376,2.26904376012966,546.0
2022-03-12 23:45:00,parisguardian.com,https://www.parisguardian.com/news/272383127/zelenskyy-speaks-with-scholz-macron-seeks-help-for-release-of-melitopol-mayor,False,False,False,twitter,-3.52112676056338,1.40845070422535,4.92957746478873,6.33802816901408,17.2535211267606,1.05633802816901,260.0
2022-03-12 23:45:00,arabtimesonline.com,https://www.arabtimesonline.com/news/burger-king-still-likes-moscow/,True,True,False,eli lilly,-4.26829268292683,1.6260162601626,5.89430894308943,7.52032520325203,23.3739837398374,0.0,444.0
2022-03-12 23:45:00,arabtimesonline.com,https://www.arabtimesonline.com/news/burger-king-still-likes-moscow/,True,True,False,starbucks,-4.26829268292683,1.6260162601626,5.89430894308943,7.52032520325203,23.3739837398374,0.0,444.0
2022-03-12 23:45:00,arabtimesonline.com,https://www.arabtimesonline.com/news/burger-king-still-likes-moscow/,True,True,False,netflix,-4.26829268292683,1.6260162601626,5.89430894308943,7.52032520325203,23.3739837398374,0.0,444.0
2022-03-12 23:45:00,arabtimesonline.com,https://www.arabtimesonline.com/news/burger-king-still-likes-moscow/,True,True,False,pepsico,-4.26829268292683,1.6260162601626,5.89430894308943,7.52032520325203,23.3739837398374,0.0,444.0
2022-03-12 23:45:00,theguardian.com,https://www.theguardian.com/us-news/2022/mar/12/new-york-moma-museum-modern-art-stabbing-evacuation,False,False,False,twitter,-3.58565737051793,1.59362549800797,5.1792828685259,6.77290836653386,27.8884462151394,0.398406374501992,243.0
2022-03-12 23:45:00,chinafile.com,https://www.chinafile.com/library/china-africa-project/chinese-perspective-racistrestaurant-scandal-kenya,False,True,False,twitter,-4.89130434782609,1.08695652173913,5.97826086956522,7.06521739130435,19.0217391304348,0.0,174.0
2022-03-12 23:45:00,funkytaurusmedia.com,https://www.funkytaurusmedia.com/shop_content.php?coID=3&XTCsid=e7vo8svmr3e18kne6116cckk33,False,True,True,twitter,0.874845615479622,2.29518320296418,1.42033758748456,3.71552079044874,21.2844792095513,3.40675174969123,8532.0
2022-03-12 23:45:00,newsradio1029.com,https://www.newsradio1029.com/news/georgia-house-passes-bill-allowing-for-concealed-carry-without-permit/,False,False,False,twitter,2.8169014084507,4.22535211267606,1.40845070422535,5.63380281690141,23.943661971831,0.0,66.0
2022-03-12 23:45:00,msn.com,http://www.msn.com/en-us/news/us/over-70-vehicles-involved-in-massive-pile-up-on-snowy-pennsylvania-interstate-following-flash-freeze/ar-AAUZxHn,False,True,False,twitter,-4.27350427350427,0.641025641025641,4.91452991452991,5.55555555555556,19.8717948717949,0.427350427350427,448.0
2022-03-12 23:45:00,liverpoolecho.co.uk,https://www.liverpoolecho.co.uk/news/liverpool-news/city-centre-power-issue-forces-23372295,False,False,False,twitter,-2.76497695852535,0.921658986175115,3.68663594470046,4.60829493087558,26.2672811059908,1.84331797235023,205.0
2022-03-12 23:45:00,hudsonvalleycountry.com,https://hudsonvalleycountry.com/tyler-hubbard-kelsea-ballerini-get-organized-with-the-home-edit-netflix/,False,False,False,netflix,3.47394540942928,4.46650124069479,0.992555831265509,5.4590570719603,22.5806451612903,0.248138957816377,369.0
2022-03-12 23:45:00,suntimes.com,https://chicago.suntimes.com/cubs/2022/3/12/22974609/marcus-stroman-draws-crowd-first-cubs-bullpen-my-arms-ready-codi-heuer-tommy-hottovy-yan-gomes,False,False,False,twitter,-0.994318181818182,1.27840909090909,2.27272727272727,3.55113636363636,21.4488636363636,0.852272727272727,618.0
2022-03-12 23:45:00,nbcconnecticut.com,https://www.nbcconnecticut.com/tag/museum-of-modern-art/,False,False,False,pepsico,1.94174757281553,3.88349514563107,1.94174757281553,5.8252427184466,14.5631067961165,0.0,267.0
2022-03-12 23:45:00,fairfieldsuntimes.com,https://www.fairfieldsuntimes.com/news/investigative_reports/ukraine-worked-with-democrats-against-trump-in-election-2016-to-stop-putin-that-bet-backfired/article_7ae5a501-5537-5731-8293-1ca3445066d8.html,False,True,True,twitter,-2.76243093922652,1.55052575298521,4.31295669221173,5.86348244519693,20.1746569238995,0.338620566743896,5126.0
2022-03-12 23:45:00,cbs58.com,https://www.cbs58.com/news/cristiano-ronaldo-breaks-all-time-fifa-record-after-scoring-his-806th-career-goal,False,False,False,twitter,4.96688741721854,5.96026490066225,0.993377483443709,6.95364238410596,17.8807947019868,0.993377483443709,267.0
2022-03-12 23:45:00,mynorthwest.com,https://mynorthwest.com/3390484/police-2-people-in-stable-condition-after-stabbing-at-moma/,False,False,False,twitter,-1.21951219512195,2.4390243902439,3.65853658536585,6.09756097560976,29.2682926829268,0.0,78.0
2022-03-12 23:45:00,nbclosangeles.com,https://www.nbclosangeles.com/news/local/heres-what-gas-prices-look-like-around-socal-this-weekend/2846562/,True,False,True,intercontinental exchange,-1.27877237851662,0.255754475703325,1.53452685421995,1.79028132992327,16.6240409207161,0.51150895140665,377.0
2022-03-12 23:45:00,iheart.com,https://1071kissfm.iheart.com/content/2022-03-12-the-weeknd-quashes-leaked-dawn-fm-tracklist/,False,False,False,twitter,0.0,4.41176470588235,4.41176470588235,8.82352941176471,20.5882352941176,0.0,122.0
2022-03-12 23:45:00,cbs58.com,https://www.cbs58.com/news/russian-internet-users-are-learning-how-to-beat-putins-internet-crackdown,False,False,False,twitter,-3.80747126436782,1.50862068965517,5.31609195402299,6.82471264367816,21.8390804597701,0.28735632183908,1261.0
2022-03-12 23:45:00,burytimes.co.uk,https://www.burytimes.co.uk/news/19989269.itv-saturday-night-takeaway-viewers-pleased-see-ring-bell-return-ant-decs-show/,False,False,False,twitter,4.62962962962963,4.62962962962963,0.0,4.62962962962963,25.0,0.0,193.0
2022-03-12 23:45:00,eastidahonews.com,https://www.eastidahonews.com/2022/03/ammon-bundy-arrested-in-trespassing-case-at-st-lukes-after-police-take-10-month-old/,False,True,False,twitter,-4.75177304964539,1.20567375886525,5.95744680851064,7.16312056737589,25.2482269503546,0.921985815602837,1292.0
2022-03-12 23:45:00,qconline.com,https://qconline.com/news/women-who-broke-barriers-throughout-military-history/collection_46f3ef9b-ae29-57e9-a6a3-9662f9bcda7a.html,False,False,False,starbucks,-3.57142857142857,0.0,3.57142857142857,3.57142857142857,10.7142857142857,0.0,22.0
2022-03-12 23:45:00,timesenterprise.com,https://www.timesenterprise.com/opinion/columns/a-morally-weak-biden-invites-putins-advances/article_a078a881-8da3-5291-8549-9f004bd7f90d.html,True,True,True,blackrock,-4.3731778425656,2.76967930029155,7.14285714285714,9.91253644314869,21.865889212828,0.728862973760933,636.0
2022-03-12 23:45:00,business-standard.com,https://www.business-standard.com/article/entertainment/the-kashmir-files-team-meets-pm-modi-receives-appreciation-for-the-film-122031201155_1.html,False,True,False,twitter,4.73684210526316,6.31578947368421,1.57894736842105,7.89473684210526,22.6315789473684,6.31578947368421,347.0
2022-03-12 23:45:00,nbcconnecticut.com,https://www.nbcconnecticut.com/news/business/money-report/new-yorks-museum-of-modern-art-evacuated-after-stabbings/2739192/,False,False,False,twitter,-3.04347826086956,3.47826086956522,6.52173913043478,10.0,23.0434782608696,0.869565217391304,219.0
2022-03-12 23:45:00,vox.com,https://www.vox.com/2022/3/12/22974090/ukraine-humanitarian-crisis-russia-siege-bombardment,False,True,True,twitter,-6.27062706270627,1.78217821782178,8.05280528052805,9.83498349834984,23.3663366336634,1.12211221122112,1373.0
2022-03-12 23:45:00,noise11.com,http://www.noise11.com/news/australian-charts-encanto-is-at-number-one-is-a-very-slow-sales-week-20220313,True,True,False,walt disney,1.10537951363301,2.06337509211496,0.957995578481945,3.02137067059691,16.6543846720707,0.294767870302137,1187.0
2022-03-13 23:45:00,sunlive.co.nz,https://www.sunlive.co.nz/news/289261-meet-families-doing-everything-to-save-buck.html,True,True,True,starbucks,-0.26578073089701,2.0265780730897,2.29235880398671,4.31893687707641,24.0863787375415,1.66112956810631,2657.0
2022-03-13 23:45:00,msn.com,https://www.msn.com/en-us/weather/topstories/4-men-rescued-near-tybee-island-saturday-after-bad-weather-officials-say/ar-AAV0YsH,False,False,False,dominion,-1.85676392572944,1.06100795755968,2.91777188328912,3.97877984084881,27.8514588859416,0.26525198938992,357.0
2022-03-13 23:45:00,iheart.com,https://newsradio1170.iheart.com/content/2022-03-13-pfizer-ceo-says-a-fourth-covid-shot-is-necessary/,False,True,False,pfizer,1.8450184501845,5.90405904059041,4.0590405904059,9.96309963099631,23.2472324723247,2.5830258302583,245.0
2022-03-13 23:45:00,auburnpub.com,https://auburnpub.com/news/local/we-must-stand-with-them-hundreds-attend-auburn-rally-for-ukraine/article_780b89d9-a5c5-5e0b-af0c-f3f16fd0f26f.html,False,True,True,twitter,1.21654501216545,4.25790754257908,3.04136253041363,7.2992700729927,18.8564476885645,1.21654501216545,738.0
2022-03-13 23:45:00,channelasia.tech,https://www.channelasia.tech/article/696138/microsoft-partners-join-forces-boost-rural-broadband-malaysia/,False,False,False,microsoft,1.81488203266788,3.08529945553539,1.27041742286751,4.3557168784029,17.967332123412,1.08892921960073,511.0
2022-03-13 23:45:00,thebulltulsa.com,http://www.thebulltulsa.com/story/622e4edbf11bfb019fd90e45/former-president-barack-obama-tests-positive-for-covid19,False,False,False,twitter,-1.58730158730159,1.58730158730159,3.17460317460317,4.76190476190476,23.8095238095238,0.0,60.0
2022-03-13 23:45:00,iheart.com,https://cities971.iheart.com/content/2022-03-13-ajr-are-transforming-a-beloved-childrens-book-into-a-broadway-musical/,False,False,False,twitter,3.93013100436681,5.67685589519651,1.74672489082969,7.4235807860262,24.4541484716157,1.31004366812227,210.0
2022-03-13 23:45:00,wtva.com,https://www.wtva.com/news/national/colin-kaepernick-still-wants-to-play-in-nfl-seeks-receivers/article_cd006fb1-9832-50ec-b19b-63a17900c711.html,False,False,False,twitter,1.76991150442478,3.53982300884956,1.76991150442478,5.30973451327434,23.0088495575221,0.0,102.0
2022-03-13 23:45:00,hickoryrecord.com,https://hickoryrecord.com/news/national/personal-stories-from-the-pandemic-obama-catches-covid-and-more-covid-news/article_d2fe5f5f-89ce-5906-94e6-9525762c089d.html,False,False,False,twitter,-2.51256281407035,1.50753768844221,4.02010050251256,5.52763819095477,23.1155778894472,0.0,168.0
2022-03-13 23:45:00,birminghammail.co.uk,https://www.birminghammail.co.uk/news/midlands-news/cheapest-time-day-put-washing-23377051,False,False,True,netflix,-1.53846153846154,3.07692307692308,4.61538461538462,7.69230769230769,25.7692307692308,0.384615384615385,241.0
2022-03-13 23:45:00,iheart.com,https://wbex.iheart.com/content/2022-03-13-pfizer-ceo-says-a-fourth-covid-shot-is-necessary/,False,True,False,pfizer,1.8450184501845,5.90405904059041,4.0590405904059,9.96309963099631,23.2472324723247,2.5830258302583,245.0
2022-03-13 23:45:00,fox6now.com,https://www.fox6now.com/news/barack-obama-says-hes-tested-positive-for-covid-19,False,True,False,twitter,-4.25531914893617,1.41843971631206,5.67375886524823,7.09219858156028,20.8037825059102,0.472813238770686,384.0
2022-03-13 23:45:00,iheart.com,https://wgy.iheart.com/content/2022-03-13-pfizer-ceo-says-a-fourth-covid-shot-is-necessary/,False,True,False,pfizer,1.8450184501845,5.90405904059041,4.0590405904059,9.96309963099631,23.2472324723247,2.5830258302583,245.0
2022-03-13 23:45:00,birminghammail.co.uk,https://www.birminghammail.co.uk/news/showbiz-tv/bbc-peaky-blinders-fans-say-23377364,False,False,False,twitter,-1.36518771331058,2.73037542662116,4.09556313993174,6.8259385665529,20.1365187713311,1.02389078498294,273.0
2022-03-13 23:45:00,birminghammail.co.uk,https://www.birminghammail.co.uk/news/showbiz-tv/bbc-peaky-blinders-fans-work-23377311,False,False,False,twitter,-4.85074626865672,0.746268656716418,5.59701492537313,6.34328358208955,25.0,0.373134328358209,249.0
2022-03-13 23:45:00,japantoday.com,https://japantoday.com/category/entertainment/vietnam-bans-new-tom-holland-film-over-south-china-sea-map,True,True,False,netflix,-1.88679245283019,3.0188679245283,4.90566037735849,7.92452830188679,25.6603773584906,0.0,249.0
2022-03-13 23:45:00,wmur.com,https://www.wmur.com/article/barack-obama-tests-positive-for-covid/39421074,False,False,False,twitter,0.651465798045603,2.60586319218241,1.95439739413681,4.56026058631922,20.8469055374593,1.30293159609121,263.0
2022-03-13 23:45:00,iheart.com,https://star1029.iheart.com/content/2022-03-13-ajr-are-transforming-a-beloved-childrens-book-into-a-broadway-musical/,False,False,False,twitter,3.93013100436681,5.67685589519651,1.74672489082969,7.4235807860262,24.4541484716157,1.31004366812227,210.0
2022-03-13 23:45:00,iheart.com,https://talkradio1080.iheart.com/content/2022-03-13-pfizer-ceo-says-a-fourth-covid-shot-is-necessary/,False,True,False,pfizer,1.8450184501845,5.90405904059041,4.0590405904059,9.96309963099631,23.2472324723247,2.5830258302583,245.0
2022-03-13 23:45:00,iheart.com,https://z100portland.iheart.com/content/2022-03-13-ajr-are-transforming-a-beloved-childrens-book-into-a-broadway-musical/,False,False,False,twitter,3.93013100436681,5.67685589519651,1.74672489082969,7.4235807860262,24.4541484716157,1.31004366812227,210.0
2022-03-13 23:45:00,birminghammail.co.uk,https://www.birminghammail.co.uk/news/showbiz-tv/itv-dancing-ice-fans-spot-23377001,False,False,False,twitter,0.273224043715847,3.00546448087432,2.73224043715847,5.73770491803279,22.9508196721311,1.09289617486339,326.0
2022-03-13 23:45:00,iheart.com,https://wflafm.iheart.com/content/2022-03-13-pfizer-ceo-says-a-fourth-covid-shot-is-necessary/,False,True,False,pfizer,1.8450184501845,5.90405904059041,4.0590405904059,9.96309963099631,23.2472324723247,2.5830258302583,245.0
2022-03-13 23:45:00,msn.com,http://www.msn.com/en-us/news/politics/us-eu-cyber-investments-in-ukraine-pay-off-amid-war/ar-AAV0M6T,False,True,True,microsoft,-3.45721694036301,1.98789974070873,5.44511668107174,7.43301642178047,20.1382886776145,0.864304235090752,1068.0
2022-03-13 23:45:00,getreading.co.uk,https://www.getreading.co.uk/news/uk-world-news/boris-johnson-says-vladimir-putins-23376598,False,True,False,twitter,-2.03619909502262,2.94117647058824,4.97737556561086,7.91855203619909,23.9819004524887,2.03619909502262,411.0
2022-03-13 23:45:00,cheatsheet.com,https://www.cheatsheet.com/entertainment/kirsten-dunst-felt-silly-filming-sweet-scene-the-power-of-the-dog.html,False,True,False,netflix,5.20393811533052,6.32911392405063,1.12517580872011,7.45428973277075,23.3473980309423,0.70323488045007,640.0
2022-03-13 23:45:00,dailyitem.com,https://www.dailyitem.com/region/obama-tests-positive-for-covid-19-says-hes-feeling-fine/article_c5d883d5-e637-5510-b8cd-8f9c5164991d.html,False,True,False,twitter,-1.21951219512195,4.26829268292683,5.48780487804878,9.75609756097561,21.3414634146341,0.0,148.0
2022-03-13 23:45:00,bozemandailychronicle.com,https://www.bozemandailychronicle.com/ap_news/business/war-censorship-exposes-putins-leaky-internet-controls/article_ec6c6fee-e9be-5756-9195-90ffefd9e64c.html,False,True,True,mastercard,-3.4181240063593,2.22575516693164,5.64387917329094,7.86963434022258,21.6216216216216,0.238473767885533,1160.0
2022-03-13 23:45:00,bozemandailychronicle.com,https://www.bozemandailychronicle.com/ap_news/business/war-censorship-exposes-putins-leaky-internet-controls/article_ec6c6fee-e9be-5756-9195-90ffefd9e64c.html,False,True,True,twitter,-3.4181240063593,2.22575516693164,5.64387917329094,7.86963434022258,21.6216216216216,0.238473767885533,1160.0
2022-03-13 23:45:00,bozemandailychronicle.com,https://www.bozemandailychronicle.com/ap_news/business/war-censorship-exposes-putins-leaky-internet-controls/article_ec6c6fee-e9be-5756-9195-90ffefd9e64c.html,False,True,True,visa,-3.4181240063593,2.22575516693164,5.64387917329094,7.86963434022258,21.6216216216216,0.238473767885533,1160.0
2022-03-13 23:45:00,bozemandailychronicle.com,https://www.bozemandailychronicle.com/ap_news/business/war-censorship-exposes-putins-leaky-internet-controls/article_ec6c6fee-e9be-5756-9195-90ffefd9e64c.html,False,True,True,microsoft,-3.4181240063593,2.22575516693164,5.64387917329094,7.86963434022258,21.6216216216216,0.238473767885533,1160.0
2022-03-13 23:45:00,iheart.com,https://967kissfm.iheart.com/content/2022-03-13-ajr-are-transforming-a-beloved-childrens-book-into-a-broadway-musical/,False,False,False,twitter,3.93013100436681,5.67685589519651,1.74672489082969,7.4235807860262,24.4541484716157,1.31004366812227,210.0
2022-03-13 23:45:00,chron.com,https://www.chron.com/business/article/What-the-Theranos-Story-Teaches-Us-About-the-Dark-16992839.php,False,False,False,oracle,-0.58765915768854,3.72184133202742,4.30950048971596,8.03134182174339,24.5837414299706,1.9588638589618,938.0
2022-03-13 23:45:00,goshennews.com,https://www.goshennews.com/news/national_news/war-censorship-exposes-putins-leaky-internet-controls/article_d8fe3e47-d0e6-541b-bbdc-d42b9455221f.html,False,True,True,mastercard,-3.54552780016116,2.17566478646253,5.72119258662369,7.89685737308622,21.5149073327961,0.24174053182917,1143.0
2022-03-13 23:45:00,goshennews.com,https://www.goshennews.com/news/national_news/war-censorship-exposes-putins-leaky-internet-controls/article_d8fe3e47-d0e6-541b-bbdc-d42b9455221f.html,False,True,True,twitter,-3.54552780016116,2.17566478646253,5.72119258662369,7.89685737308622,21.5149073327961,0.24174053182917,1143.0
2022-03-13 23:45:00,goshennews.com,https://www.goshennews.com/news/national_news/war-censorship-exposes-putins-leaky-internet-controls/article_d8fe3e47-d0e6-541b-bbdc-d42b9455221f.html,False,True,True,visa,-3.54552780016116,2.17566478646253,5.72119258662369,7.89685737308622,21.5149073327961,0.24174053182917,1143.0
2022-03-13 23:45:00,goshennews.com,https://www.goshennews.com/news/national_news/war-censorship-exposes-putins-leaky-internet-controls/article_d8fe3e47-d0e6-541b-bbdc-d42b9455221f.html,False,True,True,microsoft,-3.54552780016116,2.17566478646253,5.72119258662369,7.89685737308622,21.5149073327961,0.24174053182917,1143.0
2022-03-13 23:45:00,torrentfreak.com,https://torrentfreak.com/torguard-settles-piracy-lawsuit-and-agrees-to-block-torrent-traffic-on-u-s-servers-220314/,False,True,True,twitter,-3.69515011547344,2.42494226327945,6.12009237875289,8.54503464203233,22.2863741339492,0.92378752886836,820.0
2022-03-13 23:45:00,cnn.com,https://www.cnn.com/europe/live-news/ukraine-russia-putin-news-03-13-22/h_4fabb84c3db5f925c83ebb16cfd3b380,False,True,False,twitter,-2.61980830670927,1.66134185303514,4.28115015974441,5.94249201277955,20.2555910543131,0.894568690095847,1422.0
2022-03-13 23:45:00,comicbook.com,https://comicbook.com/gaming/news/xbox-insider-reveals-dates-future-xbox-events-leak/,False,False,False,microsoft,2.91777188328912,3.44827586206897,0.530503978779841,3.97877984084881,29.1777188328912,1.59151193633952,344.0
2022-03-13 23:45:00,pamplinmedia.com,https://pamplinmedia.com/pt/9-news/539056-431629-meet-the-candidates-for-multnomah-county-sheriff,False,False,False,twitter,-0.329489291598023,1.64744645799012,1.97693574958814,3.62438220757825,18.6161449752883,1.15321252059308,585.0
2022-03-13 23:45:00,birminghammail.co.uk,https://www.birminghammail.co.uk/news/showbiz-tv/itv-dancing-ice-hit-fix-23376903,False,False,False,twitter,0.563380281690141,2.8169014084507,2.25352112676056,5.07042253521127,26.1971830985915,0.563380281690141,317.0
2022-03-13 23:45:00,marketwatch.com,https://www.marketwatch.com/story/goldman-sachs-group-inc-stock-outperforms-competitors-despite-losses-on-the-day-01647035895-9e174f509909,False,False,True,goldman sachs,-3.19148936170213,0.0,3.19148936170213,3.19148936170213,18.0851063829787,0.0,83.0
2022-03-13 23:45:00,vgchartz.com,https://www.vgchartz.com/article/452885/phil-spencer-wants-a-steady-flow-of-great-games-on-xbox/,False,False,False,microsoft,3.91304347826087,5.21739130434783,1.30434782608696,6.52173913043478,23.4782608695652,3.47826086956522,207.0
2022-03-13 23:45:00,vgchartz.com,https://www.vgchartz.com/article/452884/tiny-tinas-wonderlands-to-support-cross-play-at-launch-on-playstation-xbox-and-pc/,False,False,False,twitter,2.56410256410256,4.02930402930403,1.46520146520147,5.49450549450549,24.9084249084249,1.83150183150183,235.0
2022-03-13 23:45:00,oilprice.com,https://oilprice.com/Energy/Energy-General/Reluctance-To-Buy-Russian-Crude-Could-Cause-Long-Term-Output-Problems.html,True,True,True,exxon mobil,-2.79069767441861,1.97674418604651,4.76744186046512,6.74418604651163,19.8837209302326,0.581395348837209,782.0
2022-03-13 23:45:00,oilprice.com,https://oilprice.com/Energy/Energy-General/Reluctance-To-Buy-Russian-Crude-Could-Cause-Long-Term-Output-Problems.html,True,True,True,devon,-2.79069767441861,1.97674418604651,4.76744186046512,6.74418604651163,19.8837209302326,0.581395348837209,782.0
2022-03-13 23:45:00,townhall.com,https://townhall.com/tipsheet/rebeccadowns/2022/03/13/pfizer-ceo-announces-need-for-fourth-booster-against-covid-n2604505,False,True,False,pfizer,-0.120772946859903,2.53623188405797,2.65700483091787,5.19323671497585,24.0338164251208,3.38164251207729,757.0
2022-03-13 23:45:00,iheart.com,https://big1047.iheart.com/content/2022-03-13-pfizer-ceo-says-a-fourth-covid-shot-is-necessary/,False,True,False,pfizer,1.8450184501845,5.90405904059041,4.0590405904059,9.96309963099631,23.2472324723247,2.5830258302583,245.0
2022-03-13 23:45:00,iheart.com,https://wmmbam.iheart.com/content/2022-03-13-pfizer-ceo-says-a-fourth-covid-shot-is-necessary/,False,True,False,pfizer,1.8450184501845,5.90405904059041,4.0590405904059,9.96309963099631,23.2472324723247,2.5830258302583,245.0
2022-03-13 23:45:00,iheart.com,https://mix931.iheart.com/content/2022-03-13-ajr-are-transforming-a-beloved-childrens-book-into-a-broadway-musical/,False,False,False,twitter,3.93013100436681,5.67685589519651,1.74672489082969,7.4235807860262,24.4541484716157,1.31004366812227,210.0
