DATE,SourceCommonName,URL,E,S,G,Organization,Tone,PositiveTone,NegativeTone,Polarity,ActivityDensity,SelfDensity,WordCount
2022-01-04 23:45:00,today.com,https://www.today.com/food/food/happened-infamous-us-slow-cooker-rcna10877,False,True,False,pearson,-2.36686390532544,2.36686390532544,4.73372781065089,7.10059171597633,25.7396449704142,0.29585798816568,320.0
2022-01-04 23:45:00,industrialit.com.au,https://industrialit.com.au/charcoal-briquette-machines-market-size-2021-analysis-by-top-key-players-shreenithi-engineering-worksthai-sumi-co-ltdkmec/,False,False,False,shell,0.842992623814541,2.42360379346681,1.58061116965227,4.00421496311907,25.6059009483667,0.842992623814542,793.0
2022-01-04 23:45:00,chron.com,https://www.chron.com/news/article/Woman-pleads-guilty-in-5-year-old-foster-child-s-16749645.php,False,False,False,shell,-12.1212121212121,1.21212121212121,13.3333333333333,14.5454545454545,21.8181818181818,0.0,142.0
2022-01-04 23:45:00,industrialit.com.au,https://industrialit.com.au/malted-barley-market-size-trends-forecast/,False,False,False,shell,2.66552020636285,3.52536543422184,0.859845227858985,4.38521066208083,23.731728288908,1.63370593293207,953.0
2022-01-04 23:45:00,industrialit.com.au,https://industrialit.com.au/biodiesel-market-size-trends-forecast/,False,False,False,shell,2.58397932816538,3.53143841515935,0.947459086993971,4.47889750215332,24.031007751938,1.6365202411714,948.0
2022-01-04 23:45:00,smh.com.au,https://www.smh.com.au/national/western-australia/shell-s-prelude-gas-vessel-faced-catastrophic-failure-from-power-outage-20220103-p59lly.html,False,True,True,shell,-3.03605313092979,2.46679316888046,5.50284629981025,7.9696394686907,28.842504743833,0.379506641366224,487.0
2022-01-04 23:45:00,fool.com,https://www.fool.com/investing/2022/01/04/why-shares-of-bank-of-america-are-up-today/,False,False,True,barclays,-0.440528634361234,1.3215859030837,1.76211453744493,3.08370044052863,25.9911894273128,0.0,209.0
2022-01-04 23:45:00,nhregister.com,https://www.nhregister.com/news/article/Woman-pleads-guilty-in-5-year-old-foster-child-s-16749645.php,False,False,False,shell,-11.9760479041916,1.19760479041916,13.1736526946108,14.3712574850299,21.5568862275449,0.0,142.0
2022-01-04 23:45:00,today.com,https://www.today.com/popculture/tv/watch-us-cast-reveal-characters-relate-rcna10776,False,False,False,pearson,1.13636363636364,2.27272727272727,1.13636363636364,3.40909090909091,22.4431818181818,1.42045454545455,586.0
2022-01-04 23:45:00,auburnpub.com,https://auburnpub.com/news/local/state-and-regional/pot-political-maps-covid-aid-on-hochul-lawmakers-agenda/article_801211a0-80f5-57fd-9421-7ed7fa2cc1be.html,True,True,True,shell,-4.07407407407407,2.22222222222222,6.2962962962963,8.51851851851852,26.5740740740741,0.0,969.0
2022-01-04 23:45:00,airport-technology.com,https://www.airport-technology.com/news/airport-hong-kong-bond-offering/,False,True,True,barclays,-0.579710144927537,2.02898550724638,2.60869565217391,4.63768115942029,21.4492753623188,0.869565217391304,313.0
2022-01-04 23:45:00,sfgate.com,https://www.sfgate.com/news/article/Woman-pleads-guilty-in-5-year-old-foster-child-s-16749645.php,False,False,False,shell,-12.1212121212121,1.21212121212121,13.3333333333333,14.5454545454545,21.8181818181818,0.0,142.0
2022-01-04 23:45:00,energycentral.com,https://energycentral.com/c/ec/2021-was-year-full-environmental-victories,True,True,True,shell,-0.820019793581224,3.40732362505302,4.22734341863424,7.63466704368726,20.3449738441962,1.52693340873745,6376.0
2022-01-05 23:45:00,ny1.com,https://www.ny1.com/nyc/all-boroughs/politics/2022/01/05/adrienne-adams-city-council-speaker,False,False,False,shell,0.0,0.0,0.0,0.0,26.865671641791,0.0,60.0
2022-01-05 23:45:00,industrialit.com.au,https://industrialit.com.au/sepiolite-market-size-2021-analysis-by-top-key-players-tolsa-saspainafhold-ltd-tukeyba-grup-tukeyassad-maden-ltd-tukey/,False,False,False,shell,1.09529025191676,2.62869660460022,1.53340635268346,4.16210295728368,22.0153340635268,0.876232201533406,756.0
2022-01-05 23:45:00,hellenicshippingnews.com,https://www.hellenicshippingnews.com/aet-takes-delivery-of-first-of-three-dp2-shuttle-tankers-series-for-shell-charter/,False,True,False,shell,5.12820512820513,6.11439842209073,0.986193293885602,7.10059171597633,15.9763313609467,0.591715976331361,450.0
2022-01-05 23:45:00,bet.com,https://www.bet.com/article/9fembb/jessie-lee-daniels-force-mds-death-news,False,True,False,pearson,-0.205338809034908,3.69609856262834,3.90143737166324,7.59753593429158,24.435318275154,1.02669404517454,413.0
2022-01-05 23:45:00,neowin.net,https://www.neowin.net/news/vodafone-and-ee-delay-the-reintroduction-of-eu-roaming-charges/,False,False,False,vodafone,-4.56273764258555,0.760456273764259,5.32319391634981,6.08365019011407,23.574144486692,1.52091254752852,246.0
2022-01-05 23:45:00,surfky.com,https://www.surfky.com/best-cheap-life-insurance-for-54-yr-old-male-female,False,True,True,prudential,2.11864406779661,3.125,1.00635593220339,4.13135593220339,19.3326271186441,2.17161016949153,1689.0
2022-01-05 23:45:00,wxxv25.com,https://www.wxxv25.com/gautier-police-seize-guns-and-narcotics-after-serving-no-knock-warrant/,False,True,False,kingfisher,-7.82122905027933,0.558659217877095,8.37988826815642,8.93854748603352,27.3743016759777,3.35195530726257,163.0
2022-01-06 23:45:00,getsurrey.co.uk,https://www.getsurrey.co.uk/news/uk-world-news/martin-lewis-mobile-roaming-charges-22671485,False,False,True,vodafone,-2.88461538461538,0.641025641025641,3.52564102564103,4.16666666666667,28.525641025641,3.52564102564103,294.0
2022-01-06 23:45:00,wptv.com,https://www.wptv.com/coronavirus/governor-wants-to-expand-access-to-monoclonal-antibody-therapy,False,False,False,glaxosmithkline,-0.78125,1.82291666666667,2.60416666666667,4.42708333333333,26.8229166666667,2.08333333333333,350.0
2022-01-06 23:45:00,mysanantonio.com,https://www.mysanantonio.com/news/article/As-Broadway-fights-virus-surge-unsung-heroes-16754457.php,False,False,False,shell,0.60459492140266,3.50665054413543,2.90205562273277,6.4087061668682,26.9649334945586,0.846432889963724,733.0
2022-01-06 23:45:00,ncadvertiser.com,https://www.ncadvertiser.com/gametimect/article/Jeff-Jacobs-Notre-Dame-Fairfield-girls-16747467.php,False,False,False,shell,1.05263157894737,3.09210526315789,2.03947368421053,5.13157894736842,26.1184210526316,3.15789473684211,1364.0
2022-01-06 23:45:00,kxly.com,https://www.kxly.com/i/how-buy-now-pay-later-services-can-help-or-hurt-your-credit-score/,False,True,True,experian,4.46058091286307,6.12033195020747,1.6597510373444,7.78008298755187,29.5643153526971,0.622406639004149,887.0
2022-01-06 23:45:00,industrialit.com.au,https://industrialit.com.au/philippines-patient-infotainment-terminals-market-drivers-and-restraints-for-each-segment-keyplayers-bewatecadvantecharborclinicall/,False,False,False,shell,1.56412930135558,3.33680917622523,1.77267987486966,5.10948905109489,21.8978102189781,0.834202294056309,790.0
2022-01-07 23:45:00,oilprice.com,https://community.oilprice.com/topic/25141-russia-oil-production-live-month-after-month-starting-from-november-2021-official-stats-from-rosstat-agency/,False,False,False,shell,-1.10132158590308,1.98237885462555,3.08370044052863,5.06607929515418,18.7224669603524,0.110132158590308,805.0
2022-01-07 23:45:00,belfastlive.co.uk,https://www.belfastlive.co.uk/news/uk-world-news/single-mum-devastated-after-scammers-22685472,False,False,True,natwest,-3.68421052631579,1.78947368421053,5.47368421052632,7.26315789473684,28.4210526315789,2.31578947368421,867.0
2022-01-07 23:45:00,patch.com,https://patch.com/florida/southtampa/florida-receive-15-000-more-doses-antibody-treatment,False,True,True,glaxosmithkline,-0.433275563258232,2.51299826689775,2.94627383015598,5.45927209705373,19.0641247833622,1.2998266897747,1038.0
2022-01-07 23:45:00,kalkinemedia.com,https://kalkinemedia.com/uk/stocks/dividend/which-5-ftse-shares-you-can-buy-for-good-passive-income,True,True,True,imperial brands,0.950871632329635,1.743264659271,0.792393026941363,2.53565768621236,18.7004754358162,0.316957210776545,545.0
2022-01-07 23:45:00,kalkinemedia.com,https://kalkinemedia.com/uk/stocks/dividend/which-5-ftse-shares-you-can-buy-for-good-passive-income,True,True,True,imperial brands,0.950871632329635,1.743264659271,0.792393026941363,2.53565768621236,18.7004754358162,0.316957210776545,545.0
2022-01-07 23:45:00,investordaily.com.au,https://www.investordaily.com.au/markets/50561-where-has-2021-left-us-regarding-domestic-equities,True,True,True,schroders,-1.25,2.70833333333333,3.95833333333333,6.66666666666667,24.5833333333333,0.625,416.0
2022-01-07 23:45:00,dailypost.co.uk,https://www.dailypost.co.uk/news/uk-world-news/single-mum-devastated-after-scammers-22685472,False,False,True,natwest,-3.68421052631579,1.78947368421053,5.47368421052632,7.26315789473684,28.4210526315789,2.31578947368421,867.0
2022-01-07 23:45:00,etfdailynews.com,https://etfdailynews.com/news/northern-trust-nasdaqntrs-lifted-to-neutral-at-the-goldman-sachs-group/,False,False,True,barclays,2.97914597815293,3.37636544190665,0.397219463753724,3.77358490566038,22.2442899702085,0.0,926.0
2022-01-07 23:45:00,plymouthherald.co.uk,https://www.plymouthherald.co.uk/news/uk-world-news/single-mum-devastated-after-scammers-6460901,False,False,True,natwest,-3.68421052631579,1.78947368421053,5.47368421052632,7.26315789473684,28.4210526315789,2.31578947368421,867.0
2022-01-07 23:45:00,prnewswire.com,https://www.prnewswire.com:443/news-releases/mattress-firm-group-inc-files-registration-statement-on-form-s-1-for-proposed-initial-public-offering-of-its-common-stock-301456603.html,False,False,True,barclays,1.27877237851662,1.53452685421995,0.255754475703325,1.79028132992327,23.2736572890026,0.0,350.0
2022-01-07 23:45:00,sydneysun.com,https://www.sydneysun.com/news/272125322/government-covid-response-a-series-of-policy-failure,True,True,True,astrazeneca,-2.14132762312634,3.21199143468951,5.35331905781585,8.56531049250535,23.5546038543897,2.89079229122056,868.0
2022-01-08 23:45:00,psdispatch.com,https://www.psdispatch.com/top-stories/78752/pittston-plans-for-summer-events,False,False,True,shell,2.27471566054243,3.1496062992126,0.874890638670166,4.02449693788276,28.1714785651794,0.699912510936133,1061.0
2022-01-09 23:45:00,wiltsglosstandard.co.uk,https://www.wiltsglosstandard.co.uk/news/national/uk-today/19835252.virgin-media-o2-issues-update-customers-roaming-charges-europe/,False,False,True,vodafone,-2.03045685279188,1.52284263959391,3.55329949238579,5.0761421319797,20.0507614213198,1.52284263959391,353.0
2022-01-09 23:45:00,cotswoldjournal.co.uk,https://www.cotswoldjournal.co.uk/news/national/uk-today/19835252.virgin-media-o2-issues-update-customers-roaming-charges-europe/,False,False,True,vodafone,-1.78571428571429,1.53061224489796,3.31632653061224,4.8469387755102,20.1530612244898,1.53061224489796,351.0
2022-01-09 23:45:00,rhyljournal.co.uk,https://www.rhyljournal.co.uk/news/national/uk-today/19835252.virgin-media-o2-issues-update-customers-roaming-charges-europe/,False,False,True,vodafone,-1.78571428571429,1.53061224489796,3.31632653061224,4.8469387755102,20.1530612244898,1.53061224489796,352.0
2022-01-09 23:45:00,dailymail.co.uk,https://www.dailymail.co.uk/money/comment/article-10384425/MAGGIE-PAGANO-Innovation-bank-help-foil-criminal.html,False,True,False,barclays,-3.18181818181818,2.12121212121212,5.3030303030303,7.42424242424242,21.2121212121212,1.21212121212121,596.0
2022-01-09 23:45:00,halesowennews.co.uk,https://www.halesowennews.co.uk/news/national/uk-today/19835252.virgin-media-o2-issues-update-customers-roaming-charges-europe/,False,False,True,vodafone,-1.78571428571429,1.53061224489796,3.31632653061224,4.8469387755102,20.1530612244898,1.53061224489796,352.0
2022-01-10 23:45:00,dailymail.co.uk,https://www.dailymail.co.uk/money/markets/article-10388107/Get-Woodford-probe-Financial-Conduct-Authority-told.html,False,True,True,schroders,-3.75816993464052,0.816993464052288,4.57516339869281,5.3921568627451,27.9411764705882,0.0,559.0
2022-01-10 23:45:00,dailymail.co.uk,https://www.dailymail.co.uk/money/markets/article-10388049/Nvidia-Arm-fire-row-takeover-UK-chip-designer.html,False,False,True,london stock exchange,-2.98804780876494,2.19123505976096,5.1792828685259,7.37051792828685,28.2868525896414,0.796812749003984,461.0
2022-01-10 23:45:00,apnews.com,https://apnews.com/article/business-pittsburgh-31a3ae3cb84c3f7b041b14087c6946aa,True,True,True,rio tinto,1.82481751824817,1.82481751824817,0.0,1.82481751824817,23.3576642335766,0.0,258.0
2022-01-10 23:45:00,newyorker.com,https://www.newyorker.com/news/daily-comment/the-supreme-court-case-that-could-upend-efforts-to-protect-the-environment,True,True,False,national grid,0.532319391634982,4.25855513307985,3.72623574144487,7.98479087452472,26.5399239543726,0.228136882129278,1184.0
2022-01-10 23:45:00,titusvilleherald.com,https://www.titusvilleherald.com/arts_and_entertainment/article_e02c33c8-e5ff-5686-a7e5-dd7694f9e6fb.html,False,True,False,shell,0.0,0.0,0.0,0.0,29.0123456790123,0.0,147.0
2022-01-10 23:45:00,shepherdexpress.com,https://shepherdexpress.com/film/reviews/a-hero-is-a-film-without-heroes-from-oscar-winner-asghar-f/,False,False,True,shell,-0.223713646532438,4.92170022371365,5.14541387024608,10.0671140939597,18.1208053691275,0.223713646532438,397.0
2022-01-10 23:45:00,dailymail.co.uk,https://www.dailymail.co.uk/money/markets/article-10387889/MARKET-REPORT-Tech-slump-puts-Nasdaq-correction-territory.html,False,True,True,natwest,-2.4390243902439,1.70731707317073,4.14634146341463,5.85365853658537,22.3170731707317,0.48780487804878,728.0
2022-01-10 23:45:00,dailymail.co.uk,https://www.dailymail.co.uk/money/markets/article-10387889/MARKET-REPORT-Tech-slump-puts-Nasdaq-correction-territory.html,False,True,True,barclays,-2.4390243902439,1.70731707317073,4.14634146341463,5.85365853658537,22.3170731707317,0.48780487804878,728.0
2022-01-10 23:45:00,mynorthwest.com,https://mynorthwest.com/3306917/audie-cornish-formerly-of-npr-to-join-cnn-streaming/,False,True,False,shell,0.0,0.0,0.0,0.0,30.3867403314917,0.0,164.0
2022-01-10 23:45:00,dailymail.co.uk,https://www.dailymail.co.uk/money/comment/article-10387639/ALEX-BRUMMER-wheels-British-financial-justice-turn-slowly.html,False,False,True,schroders,-2.88335517693316,2.75229357798165,5.63564875491481,8.38794233289646,24.2463958060288,0.393184796854522,699.0
2022-01-10 23:45:00,beijingbulletin.com,https://www.beijingbulletin.com/news/272144298/us-cyber-officials-bracing-for-log4j-vulnerability-fallout,False,True,False,shell,-6.46766169154229,1.11940298507463,7.58706467661692,8.70646766169154,21.3930348258706,0.870646766169154,747.0
2022-01-10 23:45:00,finanznachrichten.de,https://www.finanznachrichten.de/nachrichten-2022-01/54937272-rio-tinto-purchases-first-battery-electric-trains-for-the-pilbara-004.htm,True,True,False,rio tinto,0.78740157480315,1.37795275590551,0.590551181102362,1.96850393700787,15.748031496063,0.78740157480315,448.0
2022-01-10 23:45:00,titusvilleherald.com,https://www.titusvilleherald.com/business/article_a7ffbe8d-c91d-57b9-8427-268b16d4c29d.html,True,True,True,rio tinto,2.2274325908558,2.69636576787808,0.468933177022274,3.16529894490035,18.0539273153576,1.28956623681125,734.0
2022-01-10 23:45:00,gloucestertimes.com,https://www.gloucestertimes.com/news/police-fire/article_cca17a34-7246-11ec-9424-4357cc349a5b.html,False,True,False,national grid,-2.72479564032698,1.36239782016349,4.08719346049046,5.44959128065395,19.8910081743869,0.0,258.0
2022-01-11 23:45:00,lse.co.uk,https://www.lse.co.uk/news/top-news-swiss-re-to-sell-66-stake-in-phoenix-group--j7wd927tfpac2hx.html,False,False,True,phoenix group holdings,-0.520833333333333,1.04166666666667,1.5625,2.60416666666667,22.9166666666667,0.0,184.0
2022-01-11 23:45:00,romseyadvertiser.co.uk,https://www.romseyadvertiser.co.uk/news/national/uk-today/19840400.tesco-issues-urgent-recall-popular-pastry-items/,False,False,False,tesco,0.558659217877095,0.558659217877095,0.0,0.558659217877095,25.6983240223464,2.23463687150838,149.0
2022-01-11 23:45:00,computerweekly.com,https://www.computerweekly.com/news/252511851/EU-roaming-fee-return-creates-opening-for-eSIM-providers,False,False,True,vodafone,-1.06221547799697,1.82094081942337,2.88315629742033,4.7040971168437,19.8786039453718,0.910470409711684,619.0
2022-01-11 23:45:00,dailymail.co.uk,https://www.dailymail.co.uk/money/markets/article-10390427/Aldi-Lidl-vow-lowest-priced-supermarket-UK.html,False,False,True,tesco,-1.01351351351351,2.36486486486486,3.37837837837838,5.74324324324324,21.9594594594595,1.01351351351351,278.0
2022-01-11 23:45:00,gloucestertimes.com,https://www.gloucestertimes.com/news/police-fire/article_f00f7b20-7303-11ec-977a-cbb6de228abe.html,False,True,True,national grid,-5.25078369905956,0.783699059561128,6.03448275862069,6.81818181818182,17.3981191222571,0.0,934.0
2022-01-11 23:45:00,dailymail.co.uk,https://www.dailymail.co.uk/money/comment/article-10214013/MAGGIE-PAGANO-Britains-big-builders-real-energy-culprits.html,False,False,True,tesco,-1.21654501216545,2.67639902676399,3.89294403892944,6.56934306569343,22.6277372262774,0.48661800486618,761.0
2022-01-11 23:45:00,dailymail.co.uk,https://www.dailymail.co.uk/money/markets/article-10391917/Unilever-lost-plot-says-star-fund-boss-Terry-Smith.html,False,True,False,unilever,-1.23076923076923,3.07692307692308,4.30769230769231,7.38461538461539,25.8461538461538,1.23076923076923,305.0
2022-01-11 23:45:00,yahoo.com,https://news.yahoo.com/japanese-tech-giant-panasonic-offer-225303212.html,False,False,False,unilever,0.680272108843537,2.38095238095238,1.70068027210884,4.08163265306122,21.0884353741497,0.680272108843537,262.0
2022-01-11 23:45:00,dailymail.co.uk,https://www.dailymail.co.uk/money/markets/article-10392277/Buyout-barons-Bain-CVC-join-forces-battle-Boots.html,False,True,True,tesco,-0.37593984962406,2.63157894736842,3.00751879699248,5.6390977443609,19.1729323308271,0.18796992481203,478.0
2022-01-11 23:45:00,dailymail.co.uk,https://www.dailymail.co.uk/money/investing/article-10390573/As-technology-tumbles-traditional-stocks-roaring-back.html,False,True,True,shell,0.539374325782093,2.69687162891046,2.15749730312837,4.85436893203883,21.143473570658,0.107874865156419,837.0
2022-01-11 23:45:00,dailymail.co.uk,https://www.dailymail.co.uk/money/investing/article-10390573/As-technology-tumbles-traditional-stocks-roaring-back.html,False,True,True,barclays,0.539374325782093,2.69687162891046,2.15749730312837,4.85436893203883,21.143473570658,0.107874865156419,837.0
2022-01-11 23:45:00,willmarradio.com,https://www.willmarradio.com/news/national/covid-19-live-updates-omicron-to-infect-over-50-of-europes-population-who-warns/article_dd822f07-3a31-59a7-b52a-d13ce5875bd4.html,False,True,True,glaxosmithkline,-2.51030348445111,0.936680404645935,3.44698388909704,4.38366429374297,20.1948295241664,0.674409891345073,2352.0
2022-01-11 23:45:00,biopharmadive.com,https://www.biopharmadive.com/news/jpm-22-biotech-deals-roche-tigit-eqrx-vir/616982/,False,False,False,glaxosmithkline,-0.974025974025974,2.3538961038961,3.32792207792208,5.68181818181818,21.8344155844156,1.13636363636364,1084.0
2022-01-11 23:45:00,prnewswire.com,https://www.prnewswire.com:443/news-releases/automotive-usage-based-insurance-market-to-grow-by-46-50-mn-units-growth-in-smartphone-enabled-programs-and-their-usage-to-boost-market-growth--17-000-technavio-research-reports-301457203.html,False,False,True,vodafone,1.56062424969988,2.88115246098439,1.32052821128451,4.20168067226891,23.5294117647059,1.08043217286915,732.0
2022-01-11 23:45:00,dailymail.co.uk,https://www.dailymail.co.uk/money/markets/article-10350615/MARKET-REPORT-Covid-antibody-deal-shot-arm-Glaxo.html,True,False,True,glaxosmithkline,-1.1826544021025,1.97109067017083,3.15374507227332,5.12483574244415,18.2654402102497,1.31406044678055,663.0
2022-01-11 23:45:00,dailymail.co.uk,https://www.dailymail.co.uk/money/markets/article-10350615/MARKET-REPORT-Covid-antibody-deal-shot-arm-Glaxo.html,True,False,True,unilever,-1.1826544021025,1.97109067017083,3.15374507227332,5.12483574244415,18.2654402102497,1.31406044678055,663.0
2022-01-11 23:45:00,dailymail.co.uk,https://www.dailymail.co.uk/money/markets/article-10350615/MARKET-REPORT-Covid-antibody-deal-shot-arm-Glaxo.html,True,False,True,shell,-1.1826544021025,1.97109067017083,3.15374507227332,5.12483574244415,18.2654402102497,1.31406044678055,663.0
2022-01-11 23:45:00,wsjm.com,https://www.wsjm.com/2022/01/11/lasata-seeking-reelection/,False,False,False,shell,0.0,0.0,0.0,0.0,21.8181818181818,0.0,158.0
2022-01-12 23:45:00,willmarradio.com,https://www.willmarradio.com/big_country/music_news/thomas-rhett-got-advice-from-fellow-country-star-dad-walker-hayes-about-managing-a-lot/article_8e7cdbd4-b27e-5792-a7cf-9f374d6ae428.html,False,False,False,shell,1.25786163522013,2.20125786163522,0.943396226415094,3.14465408805031,21.3836477987421,1.57232704402516,264.0
2022-01-12 23:45:00,mining.com,https://www.mining.com/web/serbia-to-decide-on-rio-tintos-lithium-mine-after-april-election-pm/,True,True,False,rio tinto,-1.26050420168067,2.73109243697479,3.99159663865546,6.72268907563025,22.6890756302521,0.840336134453782,424.0
2022-01-12 23:45:00,prnewswire.com,https://www.prnewswire.com:443/news-releases/greentree-hospitality-group-ltd-reports-third-quarter-2021-financial-results-301459978.html,False,True,True,shell,-0.883143478817356,0.895942659669781,1.77908613848714,2.67502879815692,12.3384103417381,1.38231153206195,4015.0
2022-01-12 23:45:00,ktvz.com,https://ktvz.com/news/crime-courts/2022/01/12/downtown-redmond-art-and-music-store-broken-into-now-raising-funds-for-repairs/,False,False,False,shell,-0.769230769230769,4.61538461538462,5.38461538461539,10.0,30.0,0.0,112.0
2022-01-12 23:45:00,updatesnews.com,https://updatesnews.com/ms-leads-way-after-strongest-trade-in-christmas-quarter-city-business-finance/,False,False,False,tesco,-1.05263157894737,3.15789473684211,4.21052631578947,7.36842105263158,21.5789473684211,1.57894736842105,174.0
2022-01-12 23:45:00,businessinsider.com,https://www.businessinsider.com/personal-finance/citibusiness-aadvantage-platinum-select-american-airlines-credit-card-review,False,False,True,barclays,6.83117664760758,7.25248269635871,0.421306048751128,7.67378874510984,19.9217574480891,2.31718326813121,2983.0
2022-01-12 23:45:00,menafn.com,https://menafn.com/1103528346/Alternative-Domestic-Supplies-of-Critical-Minerals-Needed-to-Facilitate-Energy-Transition&source=138,True,True,True,glencore,0.778715120051914,2.7255029201817,1.94678780012979,4.67229072031149,23.7508111615834,1.55743024010383,1411.0
2022-01-15 23:45:00,chiangraitimes.com,https://www.chiangraitimes.com/covid-19/scientist-new-information-about-covid-19s-omicron-vs-delta-variants/,False,True,True,astrazeneca,-1.90664036817883,2.43261012491782,4.33925049309665,6.77186061801446,19.8553583168968,0.262984878369494,1431.0
2022-01-15 23:45:00,theridgefieldpress.com,https://www.theridgefieldpress.com/business/article/GSK-rejects-68b-Unilever-bid-for-consumer-16778184.php,False,False,False,unilever,1.36054421768708,3.40136054421769,2.04081632653061,5.4421768707483,19.047619047619,0.0,262.0
2022-01-15 23:45:00,theridgefieldpress.com,https://www.theridgefieldpress.com/business/article/GSK-rejects-68b-Unilever-bid-for-consumer-16778184.php,False,False,False,glaxosmithkline,1.36054421768708,3.40136054421769,2.04081632653061,5.4421768707483,19.047619047619,0.0,262.0
2022-01-15 23:45:00,oilprice.com,https://oilprice.com/Energy/Energy-General/UAE-Moves-One-Step-Closer-To-Its-Oil-Production-Goal.html,True,True,True,shell,-1.08043217286915,1.4405762304922,2.52100840336134,3.96158463385354,17.6470588235294,0.240096038415366,786.0
2022-01-17 23:45:00,thisismoney.co.uk,https://www.thisismoney.co.uk/money/markets/article-10411477/Unilever-sinks-critics-slam-50bn-GlaxoSmithKline-bid.html,False,False,False,glaxosmithkline,-0.824931255728689,2.38313473877177,3.20806599450046,5.59120073327223,27.8643446379468,0.0916590284142988,1001.0
2022-01-17 23:45:00,thisismoney.co.uk,https://www.thisismoney.co.uk/money/markets/article-10411477/Unilever-sinks-critics-slam-50bn-GlaxoSmithKline-bid.html,False,False,False,unilever,-0.824931255728689,2.38313473877177,3.20806599450046,5.59120073327223,27.8643446379468,0.0916590284142988,1001.0
2022-01-17 23:45:00,thisismoney.co.uk,https://www.thisismoney.co.uk/money/comment/article-10411599/RUTH-SUNDERLAND-accident-prone-Antonio.html,False,False,True,unilever,-1.51338766006985,2.91036088474971,4.42374854481956,7.33410942956927,24.9126891734575,0.116414435389988,778.0
2022-01-17 23:45:00,thisismoney.co.uk,https://www.thisismoney.co.uk/money/comment/article-10411599/RUTH-SUNDERLAND-accident-prone-Antonio.html,False,False,True,lloyds banking,-1.51338766006985,2.91036088474971,4.42374854481956,7.33410942956927,24.9126891734575,0.116414435389988,778.0
