date,industry_tone,severn_trent_diff,tesco_diff,standard_chartered_diff,ocado_diff,national_grid_diff,bt_diff,imperial_brands_diff,spirax_sarco_engineering_diff,glencore_diff,lloyds_banking_diff,melrose_industries_diff,unilever_diff,compass_diff,british_american_tobacco_diff,croda_diff,bp_diff,astrazeneca_diff,reckitt_benckiser_diff,intertek_diff,shell_diff,sage_diff,rio_tinto_diff,vodafone_diff,associated_british_foods_diff,barclays_diff,diageo_diff,prudential_diff,bae_systems_diff,pearson_diff,experian_diff,london_stock_exchange_diff,natwest_diff,schroders_diff,antofagasta_diff,glaxosmithkline_diff,burberry_diff,phoenix_group_holdings_diff,johnson_matthey_diff,entain_diff,intercontinental_hotels_diff,kingfisher_diff,aviva_diff
2022-01-21,0.005619745537922034,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,
2022-01-22,0.005619745537922034,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,
2022-01-23,0.005619745537922034,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,
2022-01-24,-0.000465844258306536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-25,-0.000465844258306536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-26,-0.001788527048561152,,,,,,,,,-0.00387591870042175,,,,,,,,,,,,,,,,0.001986065266813515,,,,,,,,,-0.0049203142444582655,,,,,,,,
2022-01-27,-0.001788527048561152,,,,,,,,,-0.00387591870042175,,,,,,,,,,,,,,,,0.001986065266813515,,,,,,,,,-0.0049203142444582655,,,,,,,,
2022-01-28,-0.002826989638854565,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,
2022-01-29,-0.002826989638854565,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,
2022-01-30,-0.002826989638854565,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,
2022-01-31,-0.00053424994660301,,,,,,,,,,,,,,,,,,,,-9.11108982243374e-05,,,,,,,,,,,,,,,,,,,,,,
2022-02-01,-0.00042978643881498867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-02,-0.00042978643881498867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,-0.0024331451494758755,,,,,,,,,,,,,,,,,,,,2.7962636808177236e-05,,,,,,,,,,,,,,,,,,,,,,
2022-02-04,-0.0024331451494758755,,,,,,,,,,,,,,,,,,,,2.7962636808177236e-05,,,,,,,,,,,,,,,,,,,,,,
2022-02-05,-0.0024331451494758755,,,,,,,,,,,,,,,,,,,,2.7962636808177236e-05,,,,,,,,,,,,,,,,,,,,,,
2022-02-06,-0.0024331451494758755,,,,,,,,,,,,,,,,,,,,2.7962636808177236e-05,,,,,,,,,,,,,,,,,,,,,,
2022-02-07,-0.0024331451494758755,,,,,,,,,,,,,,,,,,,,2.7962636808177236e-05,,,,,,,,,,,,,,,,,,,,,,
2022-02-08,-0.0024331451494758755,,,,,,,,,,,,,,,,,,,,2.7962636808177236e-05,,,,,,,,,,,,,,,,,,,,,,
2022-02-09,-0.0024331451494758755,,,,,,,,,,,,,,,,,,,,2.7962636808177236e-05,,,,,,,,,,,,,,,,,,,,,,
2022-02-10,-0.0024331451494758755,,,,,,,,,,,,,,,,,,,,2.7962636808177236e-05,,,,,,,,,,,,,,,,,,,,,,
2022-02-11,0.0026131845182280635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-12,0.0026131845182280635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-13,-0.0006503521189534929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-14,-0.004818198314305035,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,
2022-02-15,-0.004818198314305035,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,
2022-02-16,0.00037306931191035243,,,,,,,,,,,,,,,,,,,,-0.00017953379635537352,,,,,,,,,,,,,,,,,,,,,,
2022-02-17,0.00037306931191035243,,,,,,,,,,,,,,,,,,,,-0.00017953379635537352,,,,,,,,,,,,,,,,,,,,,,
2022-02-18,0.00037306931191035243,,,,,,,,,,,,,,,,,,,,-0.00017953379635537352,,,,,,,,,,,,,,,,,,,,,,
2022-02-19,0.000194282532209394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-20,0.00043874891328131297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-21,0.00043874891328131297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-22,0.00043874891328131297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-23,0.00043874891328131297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-24,0.00043874891328131297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-25,-0.009572127041785183,,,,,,,,,,,,,,,,,,,,0.0011912279791164316,,,,,,,,,,,,,,,,,,,,,,
2022-02-26,-0.009572127041785183,,,,,,,,,,,,,,,,,,,,0.0011912279791164316,,,,,,,,,,,,,,,,,,,,,,
2022-02-27,-0.009572127041785183,,,,,,,,,,,,,,,,,,,,0.0011912279791164316,,,,,,,,,,,,,,,,,,,,,,
2022-02-28,-0.004336573207415537,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,
2022-03-01,-0.0020184511673225413,,,,,,,,,,,,,,,,,,,,0.00016220844923563378,,,,,,,,,,,,,,,,,,,,,,
2022-03-02,-0.0020184511673225413,,,,,,,,,,,,,,,,,,,,0.00016220844923563378,,,,,,,,,,,,,,,,,,,,,,
2022-03-03,-0.004686808062329798,,,,,,,,,,,,,,,,,,,,0.0014811943052844396,,,,,,,,,,,,,,,,,,,,,,
2022-03-04,-0.004686808062329798,,,,,,,,,,,,,,,,,,,,0.0014811943052844396,,,,,,,,,,,,,,,,,,,,,,
2022-03-05,-0.0011989796093999272,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,
2022-03-06,-0.0014503988666035121,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,
2022-03-07,-0.0014503988666035121,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,
2022-03-08,-0.0036932944926369167,,,,,,,,,,,,,,,,,,,,2.6694884117029003e-05,,,,,,,,,,,,,,,,,,,,,,
2022-03-09,-0.002806727346721823,,,,,,,,,,,,,,,,,,,,-0.0053985877397361975,,,,,,,,,,,,,,,,,,,,,,
2022-03-10,-0.0017581690254496012,,,,,,,,,,,,-0.0007632620622923239,,,,,,,,0.00025346049113188457,,,,,,,,,,,-0.0026076555665380478,,,,,,,,,,,
2022-03-11,-0.004937840424948695,,,,,,,,,,,,,,,,,,,,0.003616957332917149,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,-0.0019013340142982817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-13,-0.0019013340142982817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-14,-0.0019013340142982817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-15,-0.0019013340142982817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-16,-0.00018485790554218623,,,,,,,,,,,,,,,,,,,,-2.939055496202394e-05,,,,,,,,,,,,,,,,,,,,,,
2022-03-17,-0.00018485790554218623,,,,,,,,,,,,,,,,,,,,-2.939055496202394e-05,,,,,,,,,,,,,,,,,,,,,,
2022-03-18,-0.00018485790554218623,,,,,,,,,,,,,,,,,,,,-2.939055496202394e-05,,,,,,,,,,,,,,,,,,,,,,
2022-03-19,-0.00888989977845369,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,
2022-03-20,-0.003203442900497367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,-3.5933636640179976e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-22,-0.0012657621678022009,,,,,,,,,,,,,,,,,,,,-0.0007203411578872497,,,,,,,,,,,,,,,,,,,,,,
2022-03-23,-0.0012657621678022009,,,,,,,,,,,,,,,,,,,,-0.0007203411578872497,,,,,,,,,,,,,,,,,,,,,,
2022-03-24,-0.0012657621678022009,,,,,,,,,,,,,,,,,,,,-0.0007203411578872497,,,,,,,,,,,,,,,,,,,,,,
2022-03-25,-0.0012657621678022009,,,,,,,,,,,,,,,,,,,,-0.0007203411578872497,,,,,,,,,,,,,,,,,,,,,,
2022-03-26,-0.0012657621678022009,,,,,,,,,,,,,,,,,,,,-0.0007203411578872497,,,,,,,,,,,,,,,,,,,,,,
2022-03-27,-0.0012657621678022009,,,,,,,,,,,,,,,,,,,,-0.0007203411578872497,,,,,,,,,,,,,,,,,,,,,,
2022-03-28,-0.00937561615503165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-29,-0.00937561615503165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-30,-0.00937561615503165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-31,0.0018705907001018156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-01,-5.662614489648003e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-02,-5.662614489648003e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-03,-5.662614489648003e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-04,-0.0033836004189251065,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,
2022-04-05,0.0018289149182164983,,,,,,,,,,,,,,,,,,,,0.00016269145478565073,,,,,,,,,,,,,,,,,,,,,,
2022-04-06,0.0005579441481498883,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,
2022-04-07,0.0005579441481498883,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,
2022-04-08,0.0005579441481498883,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,
2022-04-09,0.0005579441481498883,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,
2022-04-10,-0.0016097745510741202,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,
2022-04-11,-0.003767359401162216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-12,-0.003767359401162216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-13,-0.003767359401162216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-14,0.002397735757196212,,,,,,,,,,,,,,,,,,,,-0.003187743736276801,,,,,,,,,,,,,,,,,,,,,,
2022-04-15,0.002397735757196212,,,,,,,,,,,,,,,,,,,,-0.003187743736276801,,,,,,,,,,,,,,,,,,,,,,
2022-04-16,0.002397735757196212,,,,,,,,,,,,,,,,,,,,-0.003187743736276801,,,,,,,,,,,,,,,,,,,,,,
2022-04-17,0.002397735757196212,,,,,,,,,,,,,,,,,,,,-0.003187743736276801,,,,,,,,,,,,,,,,,,,,,,
2022-04-18,-0.0029695596806388266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-19,-0.00287758709911338,,,,,,,,,,,,,,,,,,,,0.0006159925958918976,,,,,,,,,,,,,,,,,,,,,,
2022-04-20,9.304508304949728e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,
2022-04-21,-0.000596734632986261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-22,-0.000596734632986261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-23,-0.000596734632986261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-24,0.0007772461233773998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-25,0.0009803954119499314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
